2.000000	8.000000	2.000000	0.021358	
2.000000	8.000000	3.000000	0.027875	
2.000000	8.000000	4.000000	0.033515	
2.000000	8.000000	5.000000	0.038591	
2.000000	8.000000	6.000000	0.042057	
2.000000	8.000000	7.000000	0.050246	
2.000000	8.000000	8.000000	0.055168	
2.000000	8.000000	9.000000	0.069753	
2.000000	8.000000	10.000000	0.063241	
2.000000	9.000000	1.000000	0.016012	
2.000000	9.000000	2.000000	0.022352	
2.000000	9.000000	3.000000	0.028080	
2.000000	9.000000	4.000000	0.033735	
2.000000	9.000000	5.000000	0.039543	
2.000000	9.000000	6.000000	0.042655	
2.000000	9.000000	7.000000	0.052225	
2.000000	9.000000	8.000000	0.058055	
2.000000	9.000000	9.000000	0.071431	
2.000000	9.000000	10.000000	0.065277	
2.000000	10.000000	1.000000	0.016042	
2.000000	10.000000	2.000000	0.023148	
2.000000	10.000000	3.000000	0.029738	
2.000000	10.000000	4.000000	0.032833	
2.000000	10.000000	5.000000	0.038767	
2.000000	10.000000	6.000000	0.046505	
2.000000	10.000000	7.000000	0.052300	
2.000000	10.000000	8.000000	0.057535	
2.000000	10.000000	9.000000	0.055357	
2.000000	10.000000	10.000000	0.067998	
3.000000	1.000000	1.000000	0.007980	
3.000000	1.000000	2.000000	0.013246	
3.000000	1.000000	3.000000	0.018577	
3.000000	1.000000	4.000000	0.024147	
3.000000	1.000000	5.000000	0.033129	
3.000000	1.000000	6.000000	0.034893	
3.000000	1.000000	7.000000	0.042666	
3.000000	1.000000	8.000000	0.052146	
3.000000	1.000000	9.000000	0.051878	
3.000000	1.000000	10.000000	0.059447	
3.000000	2.000000	1.000000	0.009251	
3.000000	2.000000	2.000000	0.014007	
3.000000	2.000000	3.000000	0.019957	
3.000000	2.000000	4.000000	0.024681	
3.000000	2.000000	5.000000	0.032615	
3.000000	2.000000	6.000000	0.040485	
3.000000	2.000000	7.000000	0.040012	
3.000000	2.000000	8.000000	0.044501	
3.000000	2.000000	9.000000	0.056259	
3.000000	2.000000	10.000000	0.065287	
3.000000	3.000000	1.000000	0.010520	
3.000000	3.000000	2.000000	0.015165	
3.000000	3.000000	3.000000	0.022279	
3.000000	3.000000	4.000000	0.025478	
3.000000	3.000000	5.000000	0.032780	
3.000000	3.000000	6.000000	0.040249	
3.000000	3.000000	7.000000	0.045839	
3.000000	3.000000	8.000000	0.050203	
3.000000	3.000000	9.000000	0.051833	
3.000000	3.000000	10.000000	0.060108	
3.000000	4.000000	1.000000	0.011502	
3.000000	4.000000	2.000000	0.016578	
3.000000	4.000000	3.000000	0.022968	
3.000000	4.000000	4.000000	0.026912	
3.000000	4.000000	5.000000	0.034623	
3.000000	4.000000	6.000000	0.036303	
3.000000	4.000000	7.000000	0.046103	
3.000000	4.000000	8.000000	0.053370	
3.000000	4.000000	9.000000	0.057951	
3.000000	4.000000	10.000000	0.058878	
3.000000	5.000000	1.000000	0.012010	
3.000000	5.000000	2.000000	0.017651	
3.000000	5.000000	3.000000	0.024227	
3.000000	5.000000	4.000000	0.027852	
3.000000	5.000000	5.000000	0.035473	
3.000000	5.000000	6.000000	0.039656	
3.000000	5.000000	7.000000	0.043808	
3.000000	5.000000	8.000000	0.048298	
3.000000	5.000000	9.000000	0.052642	
3.000000	5.000000	10.000000	0.060429	
3.000000	6.000000	1.000000	0.013461	
3.000000	6.000000	2.000000	0.020377	
3.000000	6.000000	3.000000	0.024026	
3.000000	6.000000	4.000000	0.031816	
3.000000	6.000000	5.000000	0.037445	
3.000000	6.000000	6.000000	0.041301	
3.000000	6.000000	7.000000	0.049993	
3.000000	6.000000	8.000000	0.051668	
3.000000	6.000000	9.000000	0.058142	
3.000000	6.000000	10.000000	0.064781	
3.000000	7.000000	1.000000	0.014379	
3.000000	7.000000	2.000000	0.019374	
3.000000	7.000000	3.000000	0.024986	
3.000000	7.000000	4.000000	0.032401	
3.000000	7.000000	5.000000	0.035969	
3.000000	7.000000	6.000000	0.043471	
3.000000	7.000000	7.000000	0.044283	
3.000000	7.000000	8.000000	0.051263	
3.000000	7.000000	9.000000	0.062575	
3.000000	7.000000	10.000000	0.060884	
3.000000	8.000000	1.000000	0.014227	
3.000000	8.000000	2.000000	0.020880	
3.000000	8.000000	3.000000	0.026832	
3.000000	8.000000	4.000000	0.032563	
3.000000	8.000000	5.000000	0.038328	
3.000000	8.000000	6.000000	0.042208	
3.000000	8.000000	7.000000	0.054961	
3.000000	8.000000	8.000000	0.060880	
3.000000	8.000000	9.000000	0.061537	
3.000000	8.000000	10.000000	0.062453	
3.000000	9.000000	1.000000	0.015648	
3.000000	9.000000	2.000000	0.020957	
3.000000	9.000000	3.000000	0.027630	
3.000000	9.000000	4.000000	0.034063	
3.000000	9.000000	5.000000	0.042786	
3.000000	9.000000	6.000000	0.044958	
3.000000	9.000000	7.000000	0.050096	
3.000000	9.000000	8.000000	0.056617	
3.000000	9.000000	9.000000	0.065330	
3.000000	9.000000	10.000000	0.069876	
3.000000	10.000000	1.000000	0.017169	
3.000000	10.000000	2.000000	0.023572	
3.000000	10.000000	3.000000	0.030060	
3.000000	10.000000	4.000000	0.033656	
3.000000	10.000000	5.000000	0.040713	
3.000000	10.000000	6.000000	0.048480	
3.000000	10.000000	7.000000	0.057875	
3.000000	10.000000	8.000000	0.054939	
3.000000	10.000000	9.000000	0.064795	
3.000000	10.000000	10.000000	0.068761	
4.000000	1.000000	1.000000	0.008361	
4.000000	1.000000	2.000000	0.012725	
4.000000	1.000000	3.000000	0.019062	
4.000000	1.000000	4.000000	0.025438	
4.000000	1.000000	5.000000	0.033185	
4.000000	1.000000	6.000000	0.037739	
4.000000	1.000000	7.000000	0.042046	
4.000000	1.000000	8.000000	0.049885	
4.000000	1.000000	9.000000	0.057113	
4.000000	1.000000	10.000000	0.059094	
4.000000	2.000000	1.000000	0.009236	
4.000000	2.000000	2.000000	0.014376	
4.000000	2.000000	3.000000	0.019878	
4.000000	2.000000	4.000000	0.024972	
4.000000	2.000000	5.000000	0.031863	
4.000000	2.000000	6.000000	0.038193	
4.000000	2.000000	7.000000	0.043050	
4.000000	2.000000	8.000000	0.047696	
4.000000	2.000000	9.000000	0.054216	
4.000000	2.000000	10.000000	0.055667	
4.000000	3.000000	1.000000	0.010431	
4.000000	3.000000	2.000000	0.015505	
4.000000	3.000000	3.000000	0.021216	
4.000000	3.000000	4.000000	0.026308	
4.000000	3.000000	5.000000	0.029338	
4.000000	3.000000	6.000000	0.039547	
4.000000	3.000000	7.000000	0.042525	
4.000000	3.000000	8.000000	0.049529	
4.000000	3.000000	9.000000	0.047372	
4.000000	3.000000	10.000000	0.061136	
4.000000	4.000000	1.000000	0.011120	
4.000000	4.000000	2.000000	0.016930	
4.000000	4.000000	3.000000	0.021772	
4.000000	4.000000	4.000000	0.028137	
4.000000	4.000000	5.000000	0.033991	
4.000000	4.000000	6.000000	0.039396	
4.000000	4.000000	7.000000	0.046306	
4.000000	4.000000	8.000000	0.051509	
4.000000	4.000000	9.000000	0.052558	
4.000000	4.000000	10.000000	0.053353	
4.000000	5.000000	1.000000	0.012422	
4.000000	5.000000	2.000000	0.017119	
4.000000	5.000000	3.000000	0.023642	
4.000000	5.000000	4.000000	0.027725	
4.000000	5.000000	5.000000	0.035476	
4.000000	5.000000	6.000000	0.041822	
4.000000	5.000000	7.000000	0.045264	
4.000000	5.000000	8.000000	0.050158	
4.000000	5.000000	9.000000	0.055416	
4.000000	5.000000	10.000000	0.063796	
4.000000	6.000000	1.000000	0.012640	
4.000000	6.000000	2.000000	0.019163	
4.000000	6.000000	3.000000	0.024651	
4.000000	6.000000	4.000000	0.030297	
4.000000	6.000000	5.000000	0.035971	
4.000000	6.000000	6.000000	0.039011	
4.000000	6.000000	7.000000	0.051516	
4.000000	6.000000	8.000000	0.054415	
4.000000	6.000000	9.000000	0.062926	
4.000000	6.000000	10.000000	0.061981	
4.000000	7.000000	1.000000	0.014790	
4.000000	7.000000	2.000000	0.019710	
4.000000	7.000000	3.000000	0.024985	
4.000000	7.000000	4.000000	0.030662	
4.000000	7.000000	5.000000	0.036251	
4.000000	7.000000	6.000000	0.042903	
4.000000	7.000000	7.000000	0.044716	
4.000000	7.000000	8.000000	0.053469	
4.000000	7.000000	9.000000	0.059451	
4.000000	7.000000	10.000000	0.067363	
4.000000	8.000000	1.000000	0.015602	
4.000000	8.000000	2.000000	0.021561	
4.000000	8.000000	3.000000	0.027130	
4.000000	8.000000	4.000000	0.032023	
4.000000	8.000000	5.000000	0.038925	
4.000000	8.000000	6.000000	0.043814	
4.000000	8.000000	7.000000	0.048175	
4.000000	8.000000	8.000000	0.050123	
4.000000	8.000000	9.000000	0.061608	
4.000000	8.000000	10.000000	0.066577	
4.000000	9.000000	1.000000	0.016143	
4.000000	9.000000	2.000000	0.022072	
4.000000	9.000000	3.000000	0.028752	
4.000000	9.000000	4.000000	0.031685	
4.000000	9.000000	5.000000	0.037886	
4.000000	9.000000	6.000000	0.043259	
4.000000	9.000000	7.000000	0.049911	
4.000000	9.000000	8.000000	0.058678	
4.000000	9.000000	9.000000	0.056565	
4.000000	9.000000	10.000000	0.068632	
4.000000	10.000000	1.000000	0.015902	
4.000000	10.000000	2.000000	0.023464	
4.000000	10.000000	3.000000	0.029047	
4.000000	10.000000	4.000000	0.036464	
4.000000	10.000000	5.000000	0.042106	
4.000000	10.000000	6.000000	0.048979	
4.000000	10.000000	7.000000	0.046024	
4.000000	10.000000	8.000000	0.055611	
4.000000	10.000000	9.000000	0.063572	
4.000000	10.000000	10.000000	0.069888	
5.000000	1.000000	1.000000	0.007638	
5.000000	1.000000	2.000000	0.012712	
5.000000	1.000000	3.000000	0.018905	
5.000000	1.000000	4.000000	0.026082	
5.000000	1.000000	5.000000	0.030517	
5.000000	1.000000	6.000000	0.033644	
5.000000	1.000000	7.000000	0.044259	
5.000000	1.000000	8.000000	0.047818	
5.000000	1.000000	9.000000	0.054764	
5.000000	1.000000	10.000000	0.053865	
5.000000	2.000000	1.000000	0.009193	
5.000000	2.000000	2.000000	0.014952	
5.000000	2.000000	3.000000	0.018939	
5.000000	2.000000	4.000000	0.026508	
5.000000	2.000000	5.000000	0.030885	
5.000000	2.000000	6.000000	0.037809	
5.000000	2.000000	7.000000	0.041163	
5.000000	2.000000	8.000000	0.050335	
5.000000	2.000000	9.000000	0.050126	
5.000000	2.000000	10.000000	0.058366	
5.000000	3.000000	1.000000	0.010269	
5.000000	3.000000	2.000000	0.015333	
5.000000	3.000000	3.000000	0.021413	
5.000000	3.000000	4.000000	0.025699	
5.000000	3.000000	5.000000	0.034313	
5.000000	3.000000	6.000000	0.038937	
5.000000	3.000000	7.000000	0.042783	
5.000000	3.000000	8.000000	0.048573	
5.000000	3.000000	9.000000	0.059230	
5.000000	3.000000	10.000000	0.054361	
5.000000	4.000000	1.000000	0.011422	
5.000000	4.000000	2.000000	0.016626	
5.000000	4.000000	3.000000	0.022795	
5.000000	4.000000	4.000000	0.028421	
5.000000	4.000000	5.000000	0.031446	
5.000000	4.000000	6.000000	0.040127	
5.000000	4.000000	7.000000	0.045627	
5.000000	4.000000	8.000000	0.050262	
5.000000	4.000000	9.000000	0.052661	
5.000000	4.000000	10.000000	0.057901	
5.000000	5.000000	1.000000	0.012016	
5.000000	5.000000	2.000000	0.018396	
5.000000	5.000000	3.000000	0.024006	
5.000000	5.000000	4.000000	0.027213	
5.000000	5.000000	5.000000	0.032269	
5.000000	5.000000	6.000000	0.041495	
5.000000	5.000000	7.000000	0.048798	
5.000000	5.000000	8.000000	0.055242	
5.000000	5.000000	9.000000	0.058248	
5.000000	5.000000	10.000000	0.064226	
5.000000	6.000000	1.000000	0.012236	
5.000000	6.000000	2.000000	0.017716	
5.000000	6.000000	3.000000	0.023587	
5.000000	6.000000	4.000000	0.029329	
5.000000	6.000000	5.000000	0.036514	
5.000000	6.000000	6.000000	0.040967	
5.000000	6.000000	7.000000	0.044354	
5.000000	6.000000	8.000000	0.054107	
5.000000	6.000000	9.000000	0.061038	
5.000000	6.000000	10.000000	0.067972	
5.000000	7.000000	1.000000	0.014095	
5.000000	7.000000	2.000000	0.019962	
5.000000	7.000000	3.000000	0.024732	
5.000000	7.000000	4.000000	0.031307	
5.000000	7.000000	5.000000	0.035824	
5.000000	7.000000	6.000000	0.043042	
5.000000	7.000000	7.000000	0.049017	
5.000000	7.000000	8.000000	0.058012	
5.000000	7.000000	9.000000	0.060034	
5.000000	7.000000	10.000000	0.065375	
5.000000	8.000000	1.000000	0.014498	
5.000000	8.000000	2.000000	0.021820	
5.000000	8.000000	3.000000	0.026498	
5.000000	8.000000	4.000000	0.032685	
5.000000	8.000000	5.000000	0.039498	
5.000000	8.000000	6.000000	0.044170	
5.000000	8.000000	7.000000	0.050890	
5.000000	8.000000	8.000000	0.051774	
5.000000	8.000000	9.000000	0.059686	
5.000000	8.000000	10.000000	0.066814	
5.000000	9.000000	1.000000	0.015994	
5.000000	9.000000	2.000000	0.021326	
5.000000	9.000000	3.000000	0.027714	
5.000000	9.000000	4.000000	0.031160	
5.000000	9.000000	5.000000	0.038129	
5.000000	9.000000	6.000000	0.042980	
5.000000	9.000000	7.000000	0.049955	
5.000000	9.000000	8.000000	0.058700	
5.000000	9.000000	9.000000	0.066312	
5.000000	9.000000	10.000000	0.069181	
5.000000	10.000000	1.000000	0.017264	
5.000000	10.000000	2.000000	0.023098	
5.000000	10.000000	3.000000	0.028678	
5.000000	10.000000	4.000000	0.037201	
5.000000	10.000000	5.000000	0.037491	
5.000000	10.000000	6.000000	0.044012	
5.000000	10.000000	7.000000	0.053630	
5.000000	10.000000	8.000000	0.057235	
5.000000	10.000000	9.000000	0.062659	
5.000000	10.000000	10.000000	0.071375	
6.000000	1.000000	1.000000	0.008157	
6.000000	1.000000	2.000000	0.013135	
6.000000	1.000000	3.000000	0.017985	
6.000000	1.000000	4.000000	0.024477	
6.000000	1.000000	5.000000	0.030888	
6.000000	1.000000	6.000000	0.033974	
6.000000	1.000000	7.000000	0.043514	
6.000000	1.000000	8.000000	0.054364	
6.000000	1.000000	9.000000	0.053801	
6.000000	1.000000	10.000000	0.053137	
6.000000	2.000000	1.000000	0.009096	
6.000000	2.000000	2.000000	0.013939	
6.000000	2.000000	3.000000	0.021543	
6.000000	2.000000	4.000000	0.027746	
6.000000	2.000000	5.000000	0.031513	
6.000000	2.000000	6.000000	0.034572	
6.000000	2.000000	7.000000	0.042519	
6.000000	2.000000	8.000000	0.050529	
6.000000	2.000000	9.000000	0.055548	
6.000000	2.000000	10.000000	0.061671	
6.000000	3.000000	1.000000	0.009901	
6.000000	3.000000	2.000000	0.015013	
6.000000	3.000000	3.000000	0.021128	
6.000000	3.000000	4.000000	0.027767	
6.000000	3.000000	5.000000	0.033381	
6.000000	3.000000	6.000000	0.039693	
6.000000	3.000000	7.000000	0.039536	
6.000000	3.000000	8.000000	0.046712	
6.000000	3.000000	9.000000	0.069213	
6.000000	3.000000	10.000000	0.061731	
6.000000	4.000000	1.000000	0.011241	
6.000000	4.000000	2.000000	0.016079	
6.000000	4.000000	3.000000	0.022512	
6.000000	4.000000	4.000000	0.028283	
6.000000	4.000000	5.000000	0.033037	
6.000000	4.000000	6.000000	0.040912	
6.000000	4.000000	7.000000	0.046705	
6.000000	4.000000	8.000000	0.054651	
6.000000	4.000000	9.000000	0.060032	
6.000000	4.000000	10.000000	0.068462	
6.000000	5.000000	1.000000	0.012338	
6.000000	5.000000	2.000000	0.017277	
6.000000	5.000000	3.000000	0.023287	
6.000000	5.000000	4.000000	0.029293	
6.000000	5.000000	5.000000	0.036132	
6.000000	5.000000	6.000000	0.040705	
6.000000	5.000000	7.000000	0.046933	
6.000000	5.000000	8.000000	0.050635	
6.000000	5.000000	9.000000	0.058248	
6.000000	5.000000	10.000000	0.061851	
6.000000	6.000000	1.000000	0.012876	
6.000000	6.000000	2.000000	0.018127	
6.000000	6.000000	3.000000	0.026150	
6.000000	6.000000	4.000000	0.030324	
6.000000	6.000000	5.000000	0.035581	
6.000000	6.000000	6.000000	0.043776	
6.000000	6.000000	7.000000	0.052705	
6.000000	6.000000	8.000000	0.055836	
6.000000	6.000000	9.000000	0.055701	
6.000000	6.000000	10.000000	0.063659	
6.000000	7.000000	1.000000	0.014118	
6.000000	7.000000	2.000000	0.019063	
6.000000	7.000000	3.000000	0.025705	
6.000000	7.000000	4.000000	0.030829	
6.000000	7.000000	5.000000	0.037496	
6.000000	7.000000	6.000000	0.046096	
6.000000	7.000000	7.000000	0.045938	
6.000000	7.000000	8.000000	0.056269	
6.000000	7.000000	9.000000	0.059511	
6.000000	7.000000	10.000000	0.055005	
6.000000	8.000000	1.000000	0.015484	
6.000000	8.000000	2.000000	0.020707	
6.000000	8.000000	3.000000	0.027703	
6.000000	8.000000	4.000000	0.034856	
6.000000	8.000000	5.000000	0.036316	
6.000000	8.000000	6.000000	0.044270	
6.000000	8.000000	7.000000	0.048585	
6.000000	8.000000	8.000000	0.056654	
6.000000	8.000000	9.000000	0.062656	
6.000000	8.000000	10.000000	0.059160	
6.000000	9.000000	1.000000	0.016620	
6.000000	9.000000	2.000000	0.021332	
6.000000	9.000000	3.000000	0.028833	
6.000000	9.000000	4.000000	0.031306	
6.000000	9.000000	5.000000	0.039248	
6.000000	9.000000	6.000000	0.044745	
6.000000	9.000000	7.000000	0.054321	
6.000000	9.000000	8.000000	0.059906	
6.000000	9.000000	9.000000	0.063370	
6.000000	9.000000	10.000000	0.066104	
6.000000	10.000000	1.000000	0.016316	
6.000000	10.000000	2.000000	0.023425	
6.000000	10.000000	3.000000	0.030054	
6.000000	10.000000	4.000000	0.037005	
6.000000	10.000000	5.000000	0.040422	
6.000000	10.000000	6.000000	0.044539	
6.000000	10.000000	7.000000	0.048188	
6.000000	10.000000	8.000000	0.063501	
6.000000	10.000000	9.000000	0.071129	
6.000000	10.000000	10.000000	0.070778	
7.000000	1.000000	1.000000	0.008214	
7.000000	1.000000	2.000000	0.012831	
7.000000	1.000000	3.000000	0.019771	
7.000000	1.000000	4.000000	0.024740	
7.000000	1.000000	5.000000	0.030115	
7.000000	1.000000	6.000000	0.035086	
7.000000	1.000000	7.000000	0.042456	
7.000000	1.000000	8.000000	0.046428	
7.000000	1.000000	9.000000	0.055125	
7.000000	1.000000	10.000000	0.058965	
7.000000	2.000000	1.000000	0.009041	
7.000000	2.000000	2.000000	0.014401	
7.000000	2.000000	3.000000	0.020369	
7.000000	2.000000	4.000000	0.025658	
7.000000	2.000000	5.000000	0.030902	
7.000000	2.000000	6.000000	0.038634	
7.000000	2.000000	7.000000	0.043902	
7.000000	2.000000	8.000000	0.048231	
7.000000	2.000000	9.000000	0.057302	
7.000000	2.000000	10.000000	0.067541	
7.000000	3.000000	1.000000	0.009895	
7.000000	3.000000	2.000000	0.015985	
7.000000	3.000000	3.000000	0.020352	
7.000000	3.000000	4.000000	0.027405	
7.000000	3.000000	5.000000	0.033359	
7.000000	3.000000	6.000000	0.039469	
7.000000	3.000000	7.000000	0.043416	
7.000000	3.000000	8.000000	0.045497	
7.000000	3.000000	9.000000	0.056033	
7.000000	3.000000	10.000000	0.062823	
7.000000	4.000000	1.000000	0.011234	
7.000000	4.000000	2.000000	0.016480	
7.000000	4.000000	3.000000	0.021241	
7.000000	4.000000	4.000000	0.028740	
7.000000	4.000000	5.000000	0.034220	
7.000000	4.000000	6.000000	0.039332	
7.000000	4.000000	7.000000	0.043126	
7.000000	4.000000	8.000000	0.053472	
7.000000	4.000000	9.000000	0.056379	
7.000000	4.000000	10.000000	0.069747	
7.000000	5.000000	1.000000	0.012077	
7.000000	5.000000	2.000000	0.017839	
7.000000	5.000000	3.000000	0.023227	
7.000000	5.000000	4.000000	0.028359	
7.000000	5.000000	5.000000	0.032010	
7.000000	5.000000	6.000000	0.038545	
7.000000	5.000000	7.000000	0.047513	
7.000000	5.000000	8.000000	0.049995	
7.000000	5.000000	9.000000	0.059490	
7.000000	5.000000	10.000000	0.067879	
7.000000	6.000000	1.000000	0.012943	
7.000000	6.000000	2.000000	0.019074	
7.000000	6.000000	3.000000	0.024011	
7.000000	6.000000	4.000000	0.030988	
7.000000	6.000000	5.000000	0.035454	
7.000000	6.000000	6.000000	0.041757	
7.000000	6.000000	7.000000	0.048921	
7.000000	6.000000	8.000000	0.052946	
7.000000	6.000000	9.000000	0.060910	
7.000000	6.000000	10.000000	0.058197	
7.000000	7.000000	1.000000	0.014055	
7.000000	7.000000	2.000000	0.019665	
7.000000	7.000000	3.000000	0.025786	
7.000000	7.000000	4.000000	0.034527	
7.000000	7.000000	5.000000	0.038309	
